rowname	t0.5_t0	t1_t0.5	t2_t1	t3_t2	t4_t3	t8_t4
NDUFB3	-0.7554229192145567	-0.14230186589055713	-1.0783848702926397	0.335631428669176	-0.018135972187640938	1.1448031024800116
GTF3C3	-1.4483182433654673	-0.7078433796578297	-0.7081562323327937	-0.7872650003228592	0.16745732357339765	2.13988288250038
SATB2	-1.8526358730803534	-0.33654005730669123	1.2796286840221986	-1.3434705989114726	-1.6009975955119655	0.35240137943730043
UBE2B	-0.16016229748921615	1.6471935370930555	-2.2862834503144756	-0.8950442502287306	-2.0118539410558	-0.03303098970499287
TRPM6	-0.23982806410825538	1.1332751112774881	-6.260424827206205	2.274694647023035	-0.17977364521629718	-0.5948258063516795
GDA	0.20024670479437923	0.5436532729356996	2.2418568611736767	1.6179019711417035	0.360034606937834	-2.1424730373976466
KLF9	9.1322784499736	-0.5225257705651934	-5.051719638691266	2.1651858058129756	-0.7428013966959317	-3.364296031314212
TJP2	4.7847622923765085	0.1323417656513218	2.1017597051203225	0.9143332933988436	-0.1319689161717126	-4.316491260099255
ITGB1BP1	-0.056343275795670125	0.9087364217842518	0.4253378989449458	1.2891317259156663	0.458457875474762	-3.6788014063197103
CPSF3	0.13892504942167394	-0.7940525041402543	-2.002332345473604	0.3853786802991221	0.9461105242916337	2.4754311775264903
PIGZ	0.8204935977647362	-0.6208018322640937	0.7750991655930554	-1.5671860120993113	-1.9855533897710758	2.075660679473868
SENP5	1.163222554775095	0.2233616200567402	-2.2939509285603066	-0.36949108539409486	-0.14844109205665237	0.5019240191005662
CCDC92	-0.9205000462453172	1.239967100507664	-2.1372340516128245	0.4788301130990134	-0.017142224600303547	-1.1467931928868227
C1orf198	2.435832842592882	-0.5014329868762321	0.5899285922068959	-0.4477547163296983	-0.05694311747767872	-1.8676894575926135
HEATR1	-1.5295074048297954	0.8297511312585569	1.2970097303095087	3.0642848444556985	2.3067366076398783	-1.4700753972889764
PTBP3	-0.5289554428072069	1.0223332100610603	0.29941930833312846	-0.3098217839732365	-2.33615711339649	-2.392131799104053
RAD23B	-1.1704806701370376	-0.02776909699991117	0.8405459805797709	0.8896139292065348	-0.9499465243654613	-1.2015098794339918
FKBP15	-0.9465891788082036	-0.9250426261497319	0.36837810261408677	-0.7367872931625226	2.531799393079254	0.17844061059975252
CTNNAL1	-2.774682144351807	1.341561282458554	10.840393008971704	3.478948370462927	0.04079616807873721	-13.277358473177067
ABITRAM	-1.3904071124770447	-0.5940837179444113	-1.3119187483264971	2.139023741838144	-4.778448473521067	3.3548173705689575
DYNC2I2	-3.8282634064969843	0.6340611728417678	0.7608215463862474	0.8312097820506631	3.473476931551164	-1.3244007263704622
SET	-2.0424785861191523	1.8436216153845588	0.5834477510243894	1.3453311384548152	-1.0393539625059869	-2.2229539195859815
PTPA	-0.6444573489805049	-0.2679524132473846	0.42284451776477405	-0.48164935007792375	-0.4588960820164061	2.6297560215029896
GLE1	-2.3747892001839443	-0.012425976599111304	-0.8861788299750201	-1.1580044446570217	-0.5723801360505811	3.597961424878352
RAB14	1.8011205868113405	1.388263516043746	0.7920805573382131	0.6493140193754793	-3.7196727677264145	-2.3758884054315397
CNTRL	-2.1539594944741296	-0.24780431953245644	0.1929262748745672	-3.2137474813325304	-0.5640413963766232	3.532685464506731
TRIM32	0.7803238228282887	-1.2146753152008891	-0.529641724799678	0.7227462854356753	0.9410199223427841	1.151957946875914
FBXW2	-2.849750233525855	1.528263025535818	-2.0543081487746258	-0.6948393116147353	-0.2415165336130684	6.9300497607509435
PHF19	2.2083899297566587	1.9028637749924715	0.3192932128743966	-1.7186304151518284	-0.9140628789780095	-3.9405721129158993
NEK6	2.7008451725687195	-1.3089163920668248	8.260669179826793	3.0194257223121195	-1.2466520159006014	-6.177595750851716
PPP6C	-0.19601547484066745	1.7654991656576515	-2.150715611260313	-0.2522309925726167	-1.1648886386005906	0.2972105275717251
NDUFA8	-1.0677074968281741	0.9800573247855874	-0.6465501336640274	-0.8787759684117411	0.8909033025072403	2.3695820127195772
HDHD3	-0.2728510421317515	-3.101589468885353	-0.9819261202976465	-0.16091510059915493	0.48932581887133103	2.19788101059589
RBM18	1.9533704064045951	-1.919917786073528	-4.111658499866695	5.3657157987602915	-1.721590450342604	-0.019489421229791623
HSDL2	-1.5228471343932466	0.06068412597674768	-1.2039416996739838	0.08686710724071454	-0.029404688872433946	1.9816991486299762
MAPKAP1	-1.5154272588967346	-0.023910046396582934	1.0342372940992763	0.5192549600047753	-0.5530887856079775	2.83284442264668
NR4A3	2.9686556080984294	1.8061829361751442	-4.249850276150386	-3.691787493393098	-2.2019421843056897	-3.214643010509407
INVS	-3.135588007185824	0.19352733622196	-0.476932781653593	-0.19327063701858632	0.19002180838990962	2.2767010937490975
GALNT12	1.3591567508940199	-0.5126542717966113	0.9333026107344119	-0.8732806501822132	-0.932694346357804	0.3730706572671025
DENND1A	-0.08533130907053886	-1.0728623089329312	-0.3200663073039258	-0.668006750828133	1.4911224731947315	0.838831022953308
ALG2	1.7568322360919741	0.7135123813767033	0.30526036107561644	-0.27067099639489417	0.31191439449585806	-0.675318311845971
KDSR	3.555528502907345	0.8149166938669545	-0.8969041201167817	0.487680099520843	0.22728501577831042	-3.449446908493898
VPS4B	0.5836121836269317	1.9524532404280723	-2.2042323484848296	-1.0181818863736969	0.5540393176369123	-1.0887461538846448
ONECUT2	2.600865570890263	-1.942824565599793	2.356859487114747	-0.2242179263042005	-1.0204563565100957	0.0470640887089592
C19orf25	-1.2049091307415825	0.924682601343102	-4.847823129347828	1.5870328988839177	0.6699465993239007	0.960299079622523
ZBTB45	-0.8026620388561483	-0.28549583357700137	-0.453697293765367	0.44941211203869497	-0.09107856372627768	1.8878466401781224
YLPM1	-2.349160756137967	-0.21162520288136338	0.6834998432261239	-0.49763758078744097	0.1771396864103955	-0.06803056582375508
DCAF4	1.63366776928978	-2.334188299847705	2.8479061372965564	-0.07731263067611545	0.40135142093695153	-1.8260746858875025
FCF1	-1.4005768396555118	0.696400962483838	-1.024411238548986	0.9552984601178816	-0.4684323530948275	1.6582953703605452
PGF	4.433865389201325	-2.2614176023851775	0.9762105396859717	-0.7677637307342731	-1.014570491941032	0.5084798040330777
IFI27L2	0.42363945209625553	1.5838003194627601	-1.403274029157787	0.3427932393478246	-0.09842800638945484	0.030079940387662717
BBOF1	0.3045689501116587	-0.013830362132399904	-0.018375925938340185	-1.1871327999922523	0.4907561033435509	1.954757557930881
NEK9	-1.3095233800436417	-0.037107818027386316	-1.486288033895539	-0.8089642305225975	-0.386074192507424	2.664933641024333
ACYP1	-2.447190596820498	-0.5103244417260707	-0.2336954124955984	-0.6276699518650435	0.5900235741335962	-0.9117149928140263
IFT43	-3.0811169447920945	0.021454060479151535	-1.5942983854130806	1.9195272614031986	-1.2132768987151537	0.2742252229939092
NPC2	1.508630909177636	-1.1008279116249797	-0.7723381981752911	0.4850024148296985	-1.9730341329557142	1.236547036525648
DNAL1	1.8740597571616648	-0.1464947662133079	-3.3929864264132426	1.6767062588265642	-0.6628922617872068	0.15510220832627122
IRF2BPL	10.302686105774782	-3.0592294449140476	-5.3073637047682	4.564414091318699	2.39760239124006	1.2900812868319804
ACOT2	-0.2914299496228503	0.003579858778138324	0.4016130063783002	-0.030867590703506188	-0.41534791114911074	0.21090981916093185
LTBP2	-0.3649496602595679	1.9248987381924536	2.909447741745576	-0.20677901554187614	-0.5654183372773053	-0.18789289798847153
AREL1	0.8537098501585467	-1.0535456803020378	1.1322160383901645	0.3568314343668411	-0.09687110808111739	0.08788337525847774
MLH3	0.835823093433618	0.22961826961308143	-2.531245540764204	2.6751003809851857	-5.4387655029483835	0.14720609215989008
TTLL5	-3.347827098624768	-0.11305814395924871	0.7456203636673059	-1.2140911166702035	0.23381049517013275	-0.1282168995116861
FLVCR2	-0.6290200658195926	0.29594666139281256	-0.16094138197803484	2.2311692430106596	3.3330988776038213	-4.267264240325402
ABCD4	-4.41658805191218	0.12482798340055085	-0.5869003347575904	0.8502912604508923	-0.7224716799492444	0.4407342899638178
DLST	-0.38499802120240767	0.13388050772479473	0.09886550390962828	0.13962057800052377	-0.6799749749841785	1.6679295961662923
PPP4R4	-1.87967261130889	-0.33768836399058855	-0.4044930340077302	0.5618091805312411	0.28799233532842683	-0.6178498023237837
TGFB3	-1.4317503434328172	2.3451987259859988	-0.5468388689857643	-1.278142311215209	-0.3678635470345562	0.31167134650390727
ZC2HC1C	1.6755701232137559	-3.056306046220953	-1.289609740266687	1.2149083506971523	-0.5425463161048886	1.2706113222846052
SLIRP	-2.2055624517551977	2.4896957172115957	-0.1370248121432239	1.1568552537462409	-0.2132136336492658	1.0741338448680753
RBM25	-0.6048087106852299	1.6978849186426983	0.9829618746956089	0.45053015544021924	-0.13955709624574267	-2.266246760856605
ALDH6A1	-1.7578585810829528	-0.6208177693799316	-1.2348157433498077	-1.939419001355634	-2.557146335579897	1.9751434014509837
ESRRB	-1.62447584741363	1.5955252825076802	-0.43606331816804356	-0.9649265706861871	-0.37054017687108676	0.07643870960797534
EIF2B2	1.0305112079803453	0.1492186878983604	0.7852925492363257	0.5149364144457474	-2.695464713568104	1.9219372823218615
NRDE2	0.4884500601688674	0.7543087393978227	-1.9963975407805805	-0.363105418561877	2.5955430555301438	-1.3113345281327287
COQ6	-1.750040950782669	0.584164964750259	-0.4294831583238275	-0.009026595786575171	1.1590170945736793	-1.215822443861067
ZNF410	-0.26912527693026056	1.6250832178855876	-3.395135571907044	0.05035979095647312	1.2261057623997265	0.535878064040055
RHOQ	2.800851344521065	-0.3815319583508321	-4.365003404527489	-5.701380263504941	-4.531511444910458	0.9796785154135296
GPR75	-1.307812105774243	3.6554987675616517	-2.611754350541951	-1.6120114279864726	1.6952444594513763	0.6093421923610518
SUPT7L	-1.1809976536417786	0.8601459765014858	-1.6109324611792402	-0.5024379565073145	0.8221336560517774	0.5058769769016096
KLHL29	0.31790825178920123	-0.440299213822493	0.9214993311612973	3.978748327308102	1.3737239124220122	-4.066110566073517
DNMT3A	0.297083412612983	-1.1255707854085288	0.5296443481078288	1.4668032946384062	-0.10652402357036017	-8.968623002422557
TMEM214	-0.1515471126764695	-0.20772212112725608	1.4101799913816913	-1.1418416521683474	2.457129471305511	1.1842071744508729
ATAD2B	-0.19818495295135938	8.32728525700618	-0.0023008945324252414	0.7156803546342095	-0.8254877864520921	-0.3565090152623096
FKBP1B	-1.618280187201335	0.3533864243259249	0.215467849195336	-0.005572178515657863	0.8179158860832527	-0.6064048308896818
ATL2	0.2969792213066448	-0.9631598072439705	-2.4908473244323166	0.6283086907860174	-0.8135003914412353	1.1364789990962152
YPEL5	0.3153657489730978	0.9706098619058352	-2.026160855074908	-4.030894173314263	-1.7888766261088394	1.2193360377488087
FAM98A	0.9380597598837641	0.3947770673591726	0.6126351714737153	-0.11616403333314133	-0.04644863373364534	1.7194500871825957
YIPF4	-3.7989876822571396	0.33891146318431553	-0.5087798550012881	0.8715540699881801	-1.2675975396497279	-0.06782463684556822
AFTPH	-1.478625852059685	-0.09772034003503803	0.26760118212876893	-1.8422016571423785	-1.6087395856219835	1.1280661050062926
LGALSL	2.466564308922077	-0.49829973877730904	0.8641558052772873	2.9198486588915444	-2.5666542004114317	-2.997800580821784
CNRIP1	-0.34245856142966125	-0.466924750438493	-1.630177129778106	0.2916949729172848	-1.1111394805424888	0.9438172159936595
BCL11A	-0.13951784358922348	-0.4373910516098861	-0.44399961155717094	-0.20612043898196314	0.9881392751146658	0.7941299544193933
CRIPT	-1.2816899709826297	0.7675898965115819	-1.3615811943621436	0.008481465524190959	-0.7601457017118712	0.8906196074837079
EPCAM	0.9162099149944817	0.0658482569725371	-1.450706907937611	0.2145746632659391	-0.3124391436749945	-1.2624367938317937
SLC17A5	2.121033252206686	-0.2941991730342702	-0.5336824492111895	-0.07106566482233666	-0.0095484299799549	-2.026143449856538
OGFRL1	-2.310461625775073	0.5289820817573726	-0.702080630256379	-0.75079897504266635	-1.3848194847608628	0.9942571655049058
SLF2	-2.382597567993094	1.4672180966123562	2.0593249131416997	-0.57445109527981	-3.653239106907036	-0.1850534970753666
IDE	-0.32293548763254654	-0.23403510399536576	1.0690645838198654	-0.8722453307750011	-0.9080301866758047	-0.35014710925813275
IFIT3	1.4245080606609821	-0.4389851259121528	-0.979900364076303	-0.027932676981484852	-0.13291863205620552	1.9205876765328511
IFIT2	-2.7851007396850047	-1.1776783666769388	5.941071684576723	2.491550095541128	0.5792963336266065	1.522304343217046
GPAM	-3.0144737695156407	0.7089253401428711	-3.086146650818065	0.8775234015529388	1.1714808656757878	1.4857839346962127
CUTC	-1.278891706541791	0.8677100038117941	1.2942571944191372	-2.1052028172478985	0.9105283572147782	0.08376553299533844
PYROXD2	-1.9175542784847985	-0.4547098456897026	-2.6364995836284506	0.10768881001329891	1.315726947257161	0.5317924233577921
MXI1	1.3872710034794864	0.2361787531661478	-2.675618318993362	-0.13331254902793518	-2.5275263977250253	-0.02250359085665949
SMNDC1	-1.5012276903650665	2.540651447508136	-2.0759106182601466	0.7390047897604455	-1.3333902623292933	-2.016395259850044
C10orf88	1.5883877993502689	-1.5548947762634198	-0.6272720890699959	-0.5872513617369324	0.37528931386368797	1.3727567787604886
HELLS	-2.7067507943962066	0.7805087078207629	-2.7672052916682737	-0.4699634695158644	-1.5714076113240145	5.564492650033804
TCTN3	-1.0469008513208842	0.43871028120926214	-0.61530689141335	0.5981383625145572	2.2372073373404313	3.3518268285984556
DENND10	1.1141724518085223	-4.114848370134963	0.8028225527162195	1.8089558202440048	-2.313406622389998	0.5647621314611968
AVPI1	3.326206741657193	3.076591775247491	2.8544733331320913	1.9662722871078466	-3.0322194252264625	-6.438462370523592
WDR11	-1.8056482936179035	-0.425121472692286	-0.9123634119104309	-0.6532338355045075	0.7918565960595085	0.36655054776087986
ARMH3	-2.260325946497967	0.8470944836581585	-1.228263707401445	-0.7093065018010213	0.42910758729123333	1.4799714330459184
KCNIP2	-5.506317964184993	1.2350206678946858	0.30518670905434303	-0.5727211792452297	1.0150202303828375	0.3698935218546958
CFAP58	-1.4338670217227014	4.2882695435204115	-1.6284259998896162	-0.3049568381293148	-0.5243911107601905	0.036757788083954815
GOT1	-1.1280547437122834	2.8121356046586192	2.7618628774861884	-1.8531685282433459	0.17715780436651593	1.0900619821270803
CPN1	-1.990653673821149	0.9906788306492763	-0.8965575588099034	2.420875650592794	-3.207204694627473	0.5969500958136257
GNA13	-2.0623069951337	-1.1716761254991137	-1.3115780480806123	0.8873710628208495	-0.5699254398202216	1.3122192905076964
HOXB8	-3.7683495654302597	1.1698568725564276	0.2300342481539418	-1.3120982567751172	1.6068792773675322	-0.7636593508354419
KANSL1	-1.1968189896933956	-2.0658865823645125	0.9359749875282799	2.4660829145729224	-0.19555586585626358	0.7200181754138533
HOXB5	-3.411049569558538	-0.7030331006870393	0.8547890244672677	0.7838191308965033	-0.11351302736579567	1.8471565119742868
HOXB3	-3.8602785663822496	-1.5449791385763827	1.6276853384675076	0.4860115872190559	0.35152070159749416	-0.41320132003596033
DUSP1	8.122921837469338	-7.743361132476057	-3.7050689618390225	0.3564719352413142	1.7756821503960005	1.1978263601818864
PANK3	3.8025522898928643	0.3235797874175222	-1.6060304743718585	-1.0941657834131895	-0.2376554798655968	-0.11462989324878957
MSX2	2.8259587100915446	0.310901889442167	-1.7603684897940446	0.507109283537286	-0.646952614805838	1.227868412493309
TEK	-3.002845420959314	2.794445803554075	-0.2210671738253909	-0.37660631211648465	2.807268307501646	-0.7020353843317598
RCL1	1.9839275205882032	-3.437351835967502	2.9560333818290028	3.208963995476885	-3.7422927468803553	0.8814358245961873
CAAP1	-1.089652894401462	0.6400858725129253	-0.18394221848492348	0.1342193556154791	-0.2928327261935631	-0.719944569873727
MOB3B	-0.7443578408614638	0.5270794380955455	-1.576539988908892	1.2629886689159981	-2.330633713378114	2.177128263660127
CD274	-2.5410951426589747	-0.8370064443117305	2.510823398089347	-0.48653285096425625	-1.9934867732986516	0.40282091630642436
GRIA2	-1.635092492837883	0.6876555561367513	-0.5665024557452453	-0.7012657966282998	-0.03662271613646595	0.765211165545167
NUP43	-1.958157425676013	-0.2911210268384002	-1.7627745290454029	0.06332671812668289	-0.06358462860905312	1.4733089824038386
MTHFD1L	-2.1814549188799863	1.352850944386509	2.3157198633628964	1.8621139210198179	2.916527156059993	-3.1053605201444165
LRP11	-1.6138629387872816	-0.7481602986010168	0.8060557773394752	-0.8434804031230551	-0.23989042468153418	-0.4802821761087417
CCDC170	-0.18020003536834647	0.5048841469523493	-1.2583248045139603	1.7219422921990477	-0.24572924263211168	-1.1088037613614576
PCMT1	1.2751609650586633	2.6125748279929413	-2.6780622673721464	-1.4464480303990772	-1.793689497039918	0.25990275677897867
PLEKHG1	-1.232097471670028	-0.8613305930972586	-8.339200577587178	1.2409417153909819	1.078634565667865	-0.8834428771129054
CYSTM1	1.0377143195857814	4.754052545496402	0.26002919234442434	-0.7802018941718601	0.90007752034296	-0.5257844752890429
WDR55	-0.6269915180638588	0.48685373619480665	-0.008543074914317748	-0.04505656434140977	1.6031651427333427	-0.17867963588561495
ARAP3	-1.0051864778191533	2.079435673066257	1.3037136630494817	-1.6171171976539043	0.6391117455264109	-5.307114165587923
